trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
196,ctgan,1,clustercentroid,0.25,0.817772055470615,COMPLETE,2025-03-29 16:24:00.642164,2025-03-29 16:24:12.983907,12.341743
197,fastml,0.25,condensednn,0.125,0.7354233403685049,COMPLETE,2025-03-29 16:24:12.997942,2025-03-29 16:24:20.168320,7.170378
198,copulagan,0,tomeklinks,0.125,0.8106420236121931,COMPLETE,2025-03-29 16:24:20.182300,2025-03-29 16:24:27.513828,7.331528
199,smote,2,nearmiss,0.0625,0.7842776712680902,COMPLETE,2025-03-29 16:24:27.544295,2025-03-29 16:24:38.153181,10.608886
200,ctgan,1,random,auto,0.7598153069181577,COMPLETE,2025-03-29 16:24:38.164581,2025-03-29 16:24:48.843844,10.679263
201,copulagan,0.25,editednn,auto,0.7193117069444186,COMPLETE,2025-03-29 16:24:48.855549,2025-03-29 16:24:56.197669,7.34212
202,ctgan,1,onesidedselection,0.5,0.8277893045653577,COMPLETE,2025-03-29 16:24:56.209760,2025-03-29 16:25:04.737236,8.527476
203,fastml,1,tomeklinks,0,0.7655436586619666,COMPLETE,2025-03-29 16:25:04.758855,2025-03-29 16:25:14.273912,9.515057
204,tvae,2,onesidedselection,0.0625,0.8099656204534335,COMPLETE,2025-03-29 16:25:14.286022,2025-03-29 16:25:23.374342,9.08832
205,ctgan,1,random,0.0625,0.7598153069181577,COMPLETE,2025-03-29 16:25:23.396002,2025-03-29 16:25:33.984335,10.588333
206,fastml,1,editednn,0.125,0.6027242045716767,COMPLETE,2025-03-29 16:25:33.996104,2025-03-29 16:25:41.275146,7.279042
207,tvae,0.5,clustercentroid,0.125,0.7731140780966501,COMPLETE,2025-03-29 16:25:41.296262,2025-03-29 16:25:51.496120,10.199858
208,gaussiancopula,auto,nearmiss,0,0.8061522907211869,COMPLETE,2025-03-29 16:25:51.512774,2025-03-29 16:26:01.096306,9.583532
209,tvae,0.25,clustercentroid,0,0.7729649486430071,COMPLETE,2025-03-29 16:26:01.108514,2025-03-29 16:26:10.733827,9.625313
210,smote,0.25,editednn,0.25,0.6971297649494581,COMPLETE,2025-03-29 16:26:10.745866,2025-03-29 16:26:16.775987,6.030121
211,smote,2,onesidedselection,0,0.8031668039219165,COMPLETE,2025-03-29 16:26:16.788313,2025-03-29 16:26:25.897928,9.109615
212,gaussiancopula,2,onesidedselection,0.0625,0.8402321388325446,COMPLETE,2025-03-29 16:26:25.920470,2025-03-29 16:26:34.503029,8.582559
213,tvae,auto,condensednn,0.25,0.7537101641234796,COMPLETE,2025-03-29 16:26:34.515596,2025-03-29 16:26:42.499217,7.983621
214,gaussiancopula,2,editednn,auto,0.7508349577159428,COMPLETE,2025-03-29 16:26:42.512046,2025-03-29 16:26:49.332686,6.82064
215,fastml,0,tomeklinks,0.5,0.8106420236121931,COMPLETE,2025-03-29 16:26:49.344462,2025-03-29 16:26:56.748080,7.403618
216,random,1,condensednn,0.5,0.764847388838482,COMPLETE,2025-03-29 16:26:56.760817,2025-03-29 16:27:03.959661,7.198844
217,smote,auto,condensednn,0.125,0.7754168660676761,COMPLETE,2025-03-29 16:27:03.981224,2025-03-29 16:27:11.478699,7.497475
218,adasyn,0.5,nearmiss,0.25,-1.0,COMPLETE,2025-03-29 16:27:11.490951,2025-03-29 16:27:11.536728,0.045777
219,random,2,clustercentroid,0.125,0.8252368888666506,COMPLETE,2025-03-29 16:27:11.548924,2025-03-29 16:27:22.647956,11.099032
220,adasyn,0,editednn,0.0625,0.6570439510152107,COMPLETE,2025-03-29 16:27:22.660365,2025-03-29 16:27:28.792751,6.132386
221,gaussiancopula,0.25,random,0.125,0.8162475007892245,COMPLETE,2025-03-29 16:27:28.814249,2025-03-29 16:27:39.103496,10.289247
222,random,1,editednn,0.125,0.6829269964523792,COMPLETE,2025-03-29 16:27:39.125087,2025-03-29 16:27:45.461257,6.33617
223,copulagan,0,editednn,0.125,0.6570439510152107,COMPLETE,2025-03-29 16:27:45.472796,2025-03-29 16:27:51.597102,6.124306
224,random,0.25,editednn,0.0625,0.6829269964523792,COMPLETE,2025-03-29 16:27:51.618378,2025-03-29 16:27:57.926011,6.307633
225,copulagan,0.5,random,auto,0.790953418553617,COMPLETE,2025-03-29 16:27:57.937845,2025-03-29 16:28:08.293013,10.355168
226,random,2,tomeklinks,0,0.8501211295328943,COMPLETE,2025-03-29 16:28:08.306194,2025-03-29 16:28:17.590641,9.284447
227,ctgan,0,tomeklinks,0.25,0.8106420236121931,COMPLETE,2025-03-29 16:28:17.607991,2025-03-29 16:28:24.975595,7.367604
228,fastml,2,condensednn,0.125,0.7354233403685049,COMPLETE,2025-03-29 16:28:24.987520,2025-03-29 16:28:32.047950,7.06043
229,smote,0.5,tomeklinks,auto,0.8021280045174569,COMPLETE,2025-03-29 16:28:32.060392,2025-03-29 16:28:40.662580,8.602188
230,adasyn,0,random,0.125,0.7113235120907087,COMPLETE,2025-03-29 16:28:40.674922,2025-03-29 16:28:49.689123,9.014201
231,tvae,0.25,instancehardness,0,0.7729649486430071,COMPLETE,2025-03-29 16:28:49.701840,2025-03-29 16:28:59.414663,9.712823
232,copulagan,0,condensednn,0.125,0.6046872437128007,COMPLETE,2025-03-29 16:28:59.427654,2025-03-29 16:29:05.490442,6.062788
233,smote,0.25,tomeklinks,0.25,0.8021280045174569,COMPLETE,2025-03-29 16:29:05.502590,2025-03-29 16:29:14.199960,8.69737
234,gaussiancopula,0.25,nearmiss,0,0.8061522907211869,COMPLETE,2025-03-29 16:29:14.214720,2025-03-29 16:29:24.057185,9.842465
235,adasyn,auto,tomeklinks,0.5,-1.0,COMPLETE,2025-03-29 16:29:24.069599,2025-03-29 16:29:24.119782,0.050183
236,fastml,0.5,tomeklinks,0.25,0.8189820072173013,COMPLETE,2025-03-29 16:29:24.131113,2025-03-29 16:29:32.613578,8.482465
237,copulagan,1,tomeklinks,auto,0.7836642273347322,COMPLETE,2025-03-29 16:29:32.625756,2025-03-29 16:29:41.743614,9.117858
238,adasyn,auto,editednn,0.125,-1.0,COMPLETE,2025-03-29 16:29:41.757851,2025-03-29 16:29:41.805463,0.047612
239,fastml,0,onesidedselection,auto,0.8145856661046565,COMPLETE,2025-03-29 16:29:41.816842,2025-03-29 16:29:49.751681,7.934839
240,copulagan,2,instancehardness,0.5,0.7109619862773654,COMPLETE,2025-03-29 16:29:49.765529,2025-03-29 16:30:02.125083,12.359554
241,adasyn,1,random,0.125,-1.0,COMPLETE,2025-03-29 16:30:02.137832,2025-03-29 16:30:02.186677,0.048845
242,fastml,0.5,tomeklinks,0.125,0.8189820072173013,COMPLETE,2025-03-29 16:30:02.197895,2025-03-29 16:30:10.580082,8.382187
243,ctgan,1,instancehardness,0.5,0.7782441490453788,COMPLETE,2025-03-29 16:30:10.592762,2025-03-29 16:30:21.160967,10.568205
244,ctgan,0.25,onesidedselection,0.25,0.8277893045653577,COMPLETE,2025-03-29 16:30:21.172630,2025-03-29 16:30:29.730981,8.558351
245,ctgan,1,tomeklinks,0.25,0.7417472653791874,COMPLETE,2025-03-29 16:30:29.753322,2025-03-29 16:30:37.986233,8.232911
246,random,auto,instancehardness,0.0625,0.7895467277820218,COMPLETE,2025-03-29 16:30:37.999211,2025-03-29 16:30:48.937337,10.938126
247,random,auto,editednn,0.5,0.6829269964523792,COMPLETE,2025-03-29 16:30:48.959183,2025-03-29 16:30:55.359583,6.4004
248,random,2,random,0.25,0.786526759244812,COMPLETE,2025-03-29 16:30:55.371358,2025-03-29 16:31:04.847337,9.475979
249,ctgan,2,condensednn,0.25,0.6856216672517259,COMPLETE,2025-03-29 16:31:04.859961,2025-03-29 16:31:12.028150,7.168189
250,copulagan,2,nearmiss,0.5,0.7577816279768611,COMPLETE,2025-03-29 16:31:12.040969,2025-03-29 16:31:22.179610,10.138641
251,random,0,clustercentroid,0,-1.0,ERROR,,,0.0
252,smote,2,tomeklinks,0.25,0.8021280045174569,COMPLETE,2025-03-29 16:31:32.123664,2025-03-29 16:31:40.754755,8.631091
253,fastml,0.25,condensednn,0.5,0.7354233403685049,COMPLETE,2025-03-29 16:31:40.767538,2025-03-29 16:31:47.863951,7.096413
254,adasyn,auto,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 16:31:47.876813,2025-03-29 16:31:47.923274,0.046461
255,tvae,1,tomeklinks,0.0625,0.7290738343974288,COMPLETE,2025-03-29 16:31:47.934463,2025-03-29 16:31:56.936671,9.002208
256,fastml,1,condensednn,0.125,0.7354233403685049,COMPLETE,2025-03-29 16:31:56.958945,2025-03-29 16:32:03.987876,7.028931
257,smote,1,random,0.125,0.7725855759746558,COMPLETE,2025-03-29 16:32:03.999790,2025-03-29 16:32:13.989064,9.989274
258,ctgan,0,tomeklinks,0.5,0.8106420236121931,COMPLETE,2025-03-29 16:32:14.001352,2025-03-29 16:32:21.448604,7.447252
259,adasyn,1,editednn,0,-1.0,COMPLETE,2025-03-29 16:32:21.461219,2025-03-29 16:32:21.513691,0.052472
260,copulagan,0.5,tomeklinks,0.25,0.7836642273347322,COMPLETE,2025-03-29 16:32:21.524973,2025-03-29 16:32:30.439544,8.914571
261,fastml,auto,clustercentroid,0.0625,0.8051711830799735,COMPLETE,2025-03-29 16:32:30.452017,2025-03-29 16:32:42.522114,12.070097
262,ctgan,auto,clustercentroid,0.125,0.817772055470615,COMPLETE,2025-03-29 16:32:42.534800,2025-03-29 16:32:54.887740,12.35294
263,adasyn,2,tomeklinks,0.125,-1.0,COMPLETE,2025-03-29 16:32:54.909642,2025-03-29 16:32:54.957902,0.04826
264,smote,2,tomeklinks,auto,0.8021280045174569,COMPLETE,2025-03-29 16:32:54.969426,2025-03-29 16:33:03.473048,8.503622
265,adasyn,1,random,0,-1.0,COMPLETE,2025-03-29 16:33:03.485266,2025-03-29 16:33:03.534317,0.049051
266,copulagan,0.25,nearmiss,0.125,0.7577816279768611,COMPLETE,2025-03-29 16:33:03.546353,2025-03-29 16:33:13.632411,10.086058
267,fastml,0.25,onesidedselection,auto,0.8129974458686009,COMPLETE,2025-03-29 16:33:13.655205,2025-03-29 16:33:22.112876,8.457671
268,copulagan,0.25,onesidedselection,0.25,0.8118367096054723,COMPLETE,2025-03-29 16:33:22.135312,2025-03-29 16:33:31.652056,9.516744
269,gaussiancopula,0.5,condensednn,0.125,0.718110189461217,COMPLETE,2025-03-29 16:33:31.664652,2025-03-29 16:33:39.593938,7.929286
270,fastml,0,instancehardness,auto,0.816446228697218,COMPLETE,2025-03-29 16:33:39.606061,2025-03-29 16:33:50.193507,10.587446
271,adasyn,1,nearmiss,0,-1.0,COMPLETE,2025-03-29 16:33:50.208306,2025-03-29 16:33:50.355027,0.146721
272,copulagan,0,instancehardness,0,-1.0,ERROR,,,0.0
273,adasyn,0,editednn,0,-1.0,ERROR,,,0.0
274,smote,0.25,editednn,auto,0.6971297649494581,COMPLETE,2025-03-29 16:34:10.346122,2025-03-29 16:34:16.498406,6.152284
275,random,0.25,condensednn,auto,0.764847388838482,COMPLETE,2025-03-29 16:34:16.510744,2025-03-29 16:34:23.836014,7.32527
276,gaussiancopula,1,tomeklinks,0.5,0.7388116091110345,COMPLETE,2025-03-29 16:34:23.857799,2025-03-29 16:34:31.901961,8.044162
277,gaussiancopula,2,instancehardness,auto,0.7779200348215397,COMPLETE,2025-03-29 16:34:31.914402,2025-03-29 16:34:42.047012,10.13261
278,adasyn,1,condensednn,0,-1.0,COMPLETE,2025-03-29 16:34:42.059451,2025-03-29 16:34:42.107667,0.048216
279,smote,0,condensednn,0.0625,0.6046872437128007,COMPLETE,2025-03-29 16:34:42.119032,2025-03-29 16:34:48.099462,5.98043
280,smote,1,onesidedselection,0.25,0.7442952177818234,COMPLETE,2025-03-29 16:34:48.111797,2025-03-29 16:34:56.539965,8.428168
281,fastml,0,condensednn,0,-1.0,ERROR,,,0.0
282,ctgan,0,instancehardness,0.125,0.816446228697218,COMPLETE,2025-03-29 16:35:06.583195,2025-03-29 16:35:17.143635,10.56044
283,fastml,0,tomeklinks,0.0625,0.8106420236121931,COMPLETE,2025-03-29 16:35:17.155866,2025-03-29 16:35:24.535214,7.379348
284,tvae,0.25,condensednn,0,0.7729649486430071,COMPLETE,2025-03-29 16:35:24.547450,2025-03-29 16:35:34.213176,9.665726
285,gaussiancopula,0.25,onesidedselection,0.0625,0.8402321388325446,COMPLETE,2025-03-29 16:35:34.225551,2025-03-29 16:35:42.905846,8.680295
286,tvae,0.5,nearmiss,auto,0.8535353923282728,COMPLETE,2025-03-29 16:35:42.918885,2025-03-29 16:35:53.023846,10.104961
287,copulagan,0.5,onesidedselection,0.5,0.8118367096054723,COMPLETE,2025-03-29 16:35:53.036972,2025-03-29 16:36:02.392401,9.355429
288,smote,0.5,random,0.125,0.7725855759746558,COMPLETE,2025-03-29 16:36:02.406019,2025-03-29 16:36:12.509006,10.102987
289,smote,auto,condensednn,0.25,0.7754168660676761,COMPLETE,2025-03-29 16:36:12.521361,2025-03-29 16:36:20.086512,7.565151
290,adasyn,0.25,instancehardness,0.5,-1.0,COMPLETE,2025-03-29 16:36:20.098652,2025-03-29 16:36:20.149009,0.050357
291,fastml,1,nearmiss,auto,0.8292455911829185,COMPLETE,2025-03-29 16:36:20.161246,2025-03-29 16:36:30.697159,10.535913
292,copulagan,0.5,instancehardness,auto,0.7109619862773654,COMPLETE,2025-03-29 16:36:30.709010,2025-03-29 16:36:42.458070,11.74906
293,ctgan,0,nearmiss,0.5,0.8261824381926683,COMPLETE,2025-03-29 16:36:42.471471,2025-03-29 16:36:50.670580,8.199109
294,ctgan,0,editednn,0.5,0.6570439510152107,COMPLETE,2025-03-29 16:36:50.683399,2025-03-29 16:36:56.936099,6.2527
295,ctgan,0.25,editednn,0,0.8302957919410648,COMPLETE,2025-03-29 16:36:56.958073,2025-03-29 16:37:06.804507,9.846434
296,fastml,0.25,tomeklinks,0.125,0.8189820072173013,COMPLETE,2025-03-29 16:37:06.821578,2025-03-29 16:37:15.187390,8.365812
297,gaussiancopula,0.25,random,0.5,0.8162475007892245,COMPLETE,2025-03-29 16:37:15.200305,2025-03-29 16:37:25.439272,10.238967
298,gaussiancopula,0,editednn,0.125,0.6570439510152107,COMPLETE,2025-03-29 16:37:25.460634,2025-03-29 16:37:31.624283,6.163649
299,gaussiancopula,0.25,condensednn,0.125,0.718110189461217,COMPLETE,2025-03-29 16:37:31.647273,2025-03-29 16:37:39.397222,7.749949
300,ctgan,0.5,tomeklinks,0.125,0.7417472653791874,COMPLETE,2025-03-29 16:37:39.409844,2025-03-29 16:37:47.747719,8.337875
301,fastml,auto,tomeklinks,0.25,0.8189820072173013,COMPLETE,2025-03-29 16:37:47.761236,2025-03-29 16:37:56.152510,8.391274
302,random,0,tomeklinks,auto,0.8106420236121931,COMPLETE,2025-03-29 16:37:56.164801,2025-03-29 16:38:03.489041,7.32424
303,gaussiancopula,0.25,editednn,0.0625,0.7508349577159428,COMPLETE,2025-03-29 16:38:03.501902,2025-03-29 16:38:10.397903,6.896001
304,tvae,1,condensednn,0.25,0.7537101641234796,COMPLETE,2025-03-29 16:38:10.410261,2025-03-29 16:38:18.442119,8.031858
305,gaussiancopula,0.25,instancehardness,0.0625,0.7779200348215397,COMPLETE,2025-03-29 16:38:18.455191,2025-03-29 16:38:28.271559,9.816368
306,gaussiancopula,2,instancehardness,0.5,0.7779200348215397,COMPLETE,2025-03-29 16:38:28.284187,2025-03-29 16:38:38.360933,10.076746
307,gaussiancopula,auto,onesidedselection,0.5,0.8402321388325446,COMPLETE,2025-03-29 16:38:38.372714,2025-03-29 16:38:47.039291,8.666577
308,smote,0.5,editednn,auto,0.6971297649494581,COMPLETE,2025-03-29 16:38:47.052999,2025-03-29 16:38:53.198699,6.1457
309,fastml,0.25,random,0.0625,0.7832957688664595,COMPLETE,2025-03-29 16:38:53.226229,2025-03-29 16:39:03.095070,9.868841
310,copulagan,0,random,0,-1.0,ERROR,,,0.0
311,tvae,0,nearmiss,0.0625,0.8261824381926683,COMPLETE,2025-03-29 16:39:13.186557,2025-03-29 16:39:21.553487,8.36693
312,copulagan,auto,clustercentroid,0,0.7694685439375929,COMPLETE,2025-03-29 16:39:21.565854,2025-03-29 16:39:30.940425,9.374571
313,tvae,2,editednn,0.25,0.6930653400462047,COMPLETE,2025-03-29 16:39:30.953104,2025-03-29 16:39:38.019187,7.066083
314,smote,0,random,0.5,0.7113235120907087,COMPLETE,2025-03-29 16:39:38.032001,2025-03-29 16:39:47.103346,9.071345
315,random,1,random,auto,0.786526759244812,COMPLETE,2025-03-29 16:39:47.115551,2025-03-29 16:39:56.658127,9.542576
316,fastml,1,clustercentroid,0.0625,0.8051711830799735,COMPLETE,2025-03-29 16:39:56.670753,2025-03-29 16:40:08.518607,11.847854
317,tvae,0.5,nearmiss,0.5,0.8535353923282728,COMPLETE,2025-03-29 16:40:08.531118,2025-03-29 16:40:18.844364,10.313246
318,smote,2,clustercentroid,0,0.8031668039219165,COMPLETE,2025-03-29 16:40:18.857224,2025-03-29 16:40:28.044663,9.187439
319,tvae,0,clustercentroid,0.25,0.7713935923059568,COMPLETE,2025-03-29 16:40:28.066922,2025-03-29 16:40:37.012553,8.945631
320,gaussiancopula,0,onesidedselection,0.125,0.8145856661046565,COMPLETE,2025-03-29 16:40:37.025214,2025-03-29 16:40:44.831222,7.806008
321,fastml,0.25,nearmiss,0.0625,0.8292455911829185,COMPLETE,2025-03-29 16:40:44.844498,2025-03-29 16:40:55.217109,10.372611
322,ctgan,0.25,clustercentroid,0.25,0.817772055470615,COMPLETE,2025-03-29 16:40:55.229316,2025-03-29 16:41:07.361910,12.132594
323,gaussiancopula,auto,tomeklinks,auto,0.7388116091110345,COMPLETE,2025-03-29 16:41:07.383558,2025-03-29 16:41:15.500263,8.116705
324,random,0,random,0.5,0.7113235120907087,COMPLETE,2025-03-29 16:41:15.513115,2025-03-29 16:41:24.615798,9.102683
325,adasyn,2,editednn,0,-1.0,COMPLETE,2025-03-29 16:41:24.628389,2025-03-29 16:41:24.678738,0.050349
326,smote,0.25,random,0,0.8031668039219165,COMPLETE,2025-03-29 16:41:24.690035,2025-03-29 16:41:33.920507,9.230472
327,tvae,0.25,nearmiss,0.25,0.8535353923282728,COMPLETE,2025-03-29 16:41:33.950597,2025-03-29 16:41:44.224235,10.273638
328,copulagan,0.5,editednn,0,0.7694685439375929,COMPLETE,2025-03-29 16:41:44.236300,2025-03-29 16:41:53.718385,9.482085
329,tvae,2,condensednn,0.0625,0.7537101641234796,COMPLETE,2025-03-29 16:41:53.730688,2025-03-29 16:42:01.688567,7.957879
330,adasyn,0.5,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 16:42:01.701514,2025-03-29 16:42:01.750265,0.048751
331,copulagan,0.5,nearmiss,auto,0.7577816279768611,COMPLETE,2025-03-29 16:42:01.761596,2025-03-29 16:42:11.896757,10.135161
332,gaussiancopula,1,onesidedselection,0.125,0.8402321388325446,COMPLETE,2025-03-29 16:42:11.919508,2025-03-29 16:42:20.471391,8.551883
333,copulagan,2,clustercentroid,0.125,0.8031625042974624,COMPLETE,2025-03-29 16:42:20.484305,2025-03-29 16:42:30.850494,10.366189
334,smote,auto,tomeklinks,0.125,0.8021280045174569,COMPLETE,2025-03-29 16:42:30.863168,2025-03-29 16:42:39.318456,8.455288
335,random,0.5,random,0.125,0.786526759244812,COMPLETE,2025-03-29 16:42:39.331206,2025-03-29 16:42:48.862604,9.531398
336,gaussiancopula,0.25,tomeklinks,0,0.8061522907211869,COMPLETE,2025-03-29 16:42:48.876254,2025-03-29 16:42:58.622053,9.745799
337,adasyn,0,instancehardness,0,-1.0,ERROR,,,0.0
338,tvae,2,nearmiss,0.25,0.8535353923282728,COMPLETE,2025-03-29 16:43:08.556357,2025-03-29 16:43:18.891485,10.335128
339,smote,1,condensednn,0.5,0.7754168660676761,COMPLETE,2025-03-29 16:43:18.904953,2025-03-29 16:43:26.447179,7.542226
340,copulagan,auto,onesidedselection,auto,0.8118367096054723,COMPLETE,2025-03-29 16:43:26.459725,2025-03-29 16:43:35.831702,9.371977
341,tvae,0,random,auto,0.7113235120907087,COMPLETE,2025-03-29 16:43:35.847445,2025-03-29 16:43:44.900259,9.052814
342,copulagan,2,condensednn,0.25,0.7106211998941325,COMPLETE,2025-03-29 16:43:44.913272,2025-03-29 16:43:53.284975,8.371703
343,tvae,0,random,0.125,0.7113235120907087,COMPLETE,2025-03-29 16:43:53.298094,2025-03-29 16:44:02.266869,8.968775
344,tvae,0.25,clustercentroid,0.25,0.7731140780966501,COMPLETE,2025-03-29 16:44:02.279853,2025-03-29 16:44:12.535379,10.255526
345,tvae,0,nearmiss,0.125,0.8261824381926683,COMPLETE,2025-03-29 16:44:12.547174,2025-03-29 16:44:20.745107,8.197933
346,smote,0.5,onesidedselection,0.125,0.7442952177818234,COMPLETE,2025-03-29 16:44:20.758525,2025-03-29 16:44:29.176674,8.418149
347,tvae,0.25,onesidedselection,0.125,0.8099656204534335,COMPLETE,2025-03-29 16:44:29.189137,2025-03-29 16:44:38.242127,9.05299
348,copulagan,0.5,nearmiss,0.125,0.7577816279768611,COMPLETE,2025-03-29 16:44:38.264389,2025-03-29 16:44:48.291233,10.026844
349,adasyn,0.5,onesidedselection,0.25,-1.0,COMPLETE,2025-03-29 16:44:48.314637,2025-03-29 16:44:48.368033,0.053396
350,tvae,0,nearmiss,0.25,0.8261824381926683,COMPLETE,2025-03-29 16:44:48.380255,2025-03-29 16:44:56.630443,8.250188
351,adasyn,0.25,random,auto,-1.0,COMPLETE,2025-03-29 16:44:56.642992,2025-03-29 16:44:56.691701,0.048709
352,gaussiancopula,auto,tomeklinks,0.5,0.7388116091110345,COMPLETE,2025-03-29 16:44:56.703066,2025-03-29 16:45:04.762974,8.059908
353,fastml,0.5,nearmiss,0,0.7655436586619666,COMPLETE,2025-03-29 16:45:04.776053,2025-03-29 16:45:14.314721,9.538668
354,smote,0,tomeklinks,0,-1.0,ERROR,,,0.0
355,smote,0.25,condensednn,0.25,0.7754168660676761,COMPLETE,2025-03-29 16:45:24.260838,2025-03-29 16:45:31.934897,7.674059
356,ctgan,1,editednn,auto,0.7014190188143578,COMPLETE,2025-03-29 16:45:31.948078,2025-03-29 16:45:38.667212,6.719134
357,random,0.25,onesidedselection,0.125,0.7997081741787624,COMPLETE,2025-03-29 16:45:38.679417,2025-03-29 16:45:47.446491,8.767074
358,adasyn,0.5,instancehardness,0.0625,-1.0,COMPLETE,2025-03-29 16:45:47.460363,2025-03-29 16:45:47.509626,0.049263
359,copulagan,0.25,random,0.25,0.790953418553617,COMPLETE,2025-03-29 16:45:47.521068,2025-03-29 16:45:57.922081,10.401013
360,random,0,tomeklinks,0.125,0.8106420236121931,COMPLETE,2025-03-29 16:45:57.934003,2025-03-29 16:46:05.302056,7.368053
361,gaussiancopula,2,nearmiss,0,0.8061522907211869,COMPLETE,2025-03-29 16:46:05.314123,2025-03-29 16:46:15.008839,9.694716
362,random,0,onesidedselection,0.125,0.8145856661046565,COMPLETE,2025-03-29 16:46:15.021718,2025-03-29 16:46:22.936994,7.915276
363,adasyn,1,editednn,0.0625,-1.0,COMPLETE,2025-03-29 16:46:22.950548,2025-03-29 16:46:23.001055,0.050507
364,random,1,nearmiss,0.5,0.8311536381867213,COMPLETE,2025-03-29 16:46:23.012621,2025-03-29 16:46:32.930929,9.918308
365,gaussiancopula,0.5,onesidedselection,0.5,0.8402321388325446,COMPLETE,2025-03-29 16:46:32.943739,2025-03-29 16:46:41.559221,8.615482
366,fastml,0,onesidedselection,0.0625,0.8145856661046565,COMPLETE,2025-03-29 16:46:41.572090,2025-03-29 16:46:49.414082,7.841992
367,gaussiancopula,1,tomeklinks,0,0.8061522907211869,COMPLETE,2025-03-29 16:46:49.426264,2025-03-29 16:46:59.263358,9.837094
368,ctgan,0,onesidedselection,0.125,0.8145856661046565,COMPLETE,2025-03-29 16:46:59.276685,2025-03-29 16:47:07.344631,8.067946
369,smote,0,nearmiss,0.0625,0.8261824381926683,COMPLETE,2025-03-29 16:47:07.357620,2025-03-29 16:47:15.629363,8.271743
370,copulagan,1,onesidedselection,0.0625,0.8118367096054723,COMPLETE,2025-03-29 16:47:15.641841,2025-03-29 16:47:25.155070,9.513229
371,adasyn,2,onesidedselection,auto,-1.0,COMPLETE,2025-03-29 16:47:25.167895,2025-03-29 16:47:25.218359,0.050464
372,ctgan,0.5,condensednn,0.125,0.6856216672517259,COMPLETE,2025-03-29 16:47:25.229911,2025-03-29 16:47:32.393305,7.163394
373,tvae,0.5,onesidedselection,0,0.7729649486430071,COMPLETE,2025-03-29 16:47:32.405821,2025-03-29 16:47:42.137931,9.73211
374,fastml,0.5,clustercentroid,auto,0.8051711830799735,COMPLETE,2025-03-29 16:47:42.150907,2025-03-29 16:47:54.156129,12.005222
375,ctgan,1,editednn,0,0.8302957919410648,COMPLETE,2025-03-29 16:47:54.170182,2025-03-29 16:48:03.794387,9.624205
