trial_id,oversampling_method,oversampling_threshold,undersampling_method,undersampling_threshold,value,state,start_time,complete_time,total_time
645,gaussiancopula,0.25,onesidedselection,0.125,0.7732494279176201,COMPLETE,2025-03-29 02:56:14.539350,2025-03-29 02:56:22.079684,7.540334
646,ctgan,0.5,tomeklinks,0.125,0.7343357192473801,COMPLETE,2025-03-29 02:56:22.102248,2025-03-29 02:56:30.418054,8.315806
647,fastml,0.25,random,0.125,0.7562000000000001,COMPLETE,2025-03-29 02:56:30.438770,2025-03-29 02:56:36.897834,6.459064
648,smote,0,random,0.0625,0.7427067478437341,COMPLETE,2025-03-29 02:56:36.910761,2025-03-29 02:56:43.389369,6.478608
649,adasyn,auto,condensednn,0.125,0.7081169711960424,COMPLETE,2025-03-29 02:56:43.401933,2025-03-29 02:56:51.280051,7.878118
650,random,1,condensednn,0.0625,0.7081169711960424,COMPLETE,2025-03-29 02:56:51.294170,2025-03-29 02:56:58.251824,6.957654
651,fastml,0.25,tomeklinks,0.125,0.721311399586815,COMPLETE,2025-03-29 02:56:58.265117,2025-03-29 02:57:05.476957,7.21184
652,ctgan,0.25,tomeklinks,auto,0.7390472727272727,COMPLETE,2025-03-29 02:57:05.490360,2025-03-29 02:57:12.458942,6.968582
653,gaussiancopula,0,nearmiss,0.0625,0.7648357886200838,COMPLETE,2025-03-29 02:57:12.472592,2025-03-29 02:57:18.872615,6.400023
654,copulagan,1,tomeklinks,0.0625,0.7044206848357792,COMPLETE,2025-03-29 02:57:18.885652,2025-03-29 02:57:26.164856,7.279204
655,random,0.5,tomeklinks,0.5,0.7372567783094098,COMPLETE,2025-03-29 02:57:26.178015,2025-03-29 02:57:34.400067,8.222052
656,copulagan,auto,tomeklinks,0,0.7744359880402284,COMPLETE,2025-03-29 02:57:34.417294,2025-03-29 02:57:42.812175,8.394881
657,adasyn,0,random,0.25,0.7243106520491679,COMPLETE,2025-03-29 02:57:42.826459,2025-03-29 02:57:49.563679,6.73722
658,copulagan,0.25,tomeklinks,0.0625,0.7543858536438043,COMPLETE,2025-03-29 02:57:49.582141,2025-03-29 02:57:56.915938,7.333797
659,adasyn,0,clustercentroid,0.125,0.7660290556900726,COMPLETE,2025-03-29 02:57:56.929224,2025-03-29 02:58:04.327570,7.398346
660,gaussiancopula,2,clustercentroid,0.5,0.7223958026870649,COMPLETE,2025-03-29 02:58:04.341082,2025-03-29 02:58:11.872159,7.531077
661,random,2,clustercentroid,0.5,0.7312857142857143,COMPLETE,2025-03-29 02:58:11.885456,2025-03-29 02:58:19.436561,7.551105
662,ctgan,0.25,clustercentroid,0.25,0.7889290917921321,COMPLETE,2025-03-29 02:58:19.459686,2025-03-29 02:58:27.088238,7.628552
663,copulagan,0.25,nearmiss,0.25,0.7596426408237433,COMPLETE,2025-03-29 02:58:27.112127,2025-03-29 02:58:33.531606,6.419479
664,tvae,0.25,nearmiss,0,0.7427067478437341,COMPLETE,2025-03-29 02:58:33.543846,2025-03-29 02:58:41.359501,7.815655
665,random,0.5,tomeklinks,0.125,0.7372567783094098,COMPLETE,2025-03-29 02:58:41.372982,2025-03-29 02:58:50.194106,8.821124
666,random,2,onesidedselection,auto,0.7587761049052938,COMPLETE,2025-03-29 02:58:50.213054,2025-03-29 02:58:58.248253,8.035199
667,smote,1,clustercentroid,auto,0.7434572239491825,COMPLETE,2025-03-29 02:58:58.262152,2025-03-29 02:59:05.780190,7.518038
668,tvae,2,condensednn,auto,0.7072494929006085,COMPLETE,2025-03-29 02:59:05.803055,2025-03-29 02:59:13.550368,7.747313
669,ctgan,auto,instancehardness,0,0.7648087774294672,COMPLETE,2025-03-29 02:59:13.564620,2025-03-29 02:59:22.271174,8.706554
670,gaussiancopula,2,instancehardness,0,0.7343357192473801,COMPLETE,2025-03-29 02:59:22.284809,2025-03-29 02:59:29.787642,7.502833
671,ctgan,0,tomeklinks,0.0625,0.751313053523296,COMPLETE,2025-03-29 02:59:29.800878,2025-03-29 02:59:36.905233,7.104355
672,adasyn,auto,condensednn,0.0625,0.7081169711960424,COMPLETE,2025-03-29 02:59:36.918844,2025-03-29 02:59:44.978420,8.059576
673,tvae,1,condensednn,0.5,0.7072494929006085,COMPLETE,2025-03-29 02:59:44.991812,2025-03-29 02:59:52.828962,7.83715
674,adasyn,0.5,editednn,0,0.7676581289273069,COMPLETE,2025-03-29 02:59:52.843126,2025-03-29 03:00:00.845271,8.002145
675,smote,0.25,nearmiss,auto,0.7567199857815693,COMPLETE,2025-03-29 03:00:00.861050,2025-03-29 03:00:07.448909,6.587859
676,ctgan,2,clustercentroid,auto,0.7660290556900726,COMPLETE,2025-03-29 03:00:07.472809,2025-03-29 03:00:15.455339,7.98253
677,smote,0.5,nearmiss,0.0625,0.7009103595167272,COMPLETE,2025-03-29 03:00:15.469931,2025-03-29 03:00:23.394671,7.92474
678,gaussiancopula,1,editednn,0.5,0.3464418675617943,COMPLETE,2025-03-29 03:00:23.408516,2025-03-29 03:00:28.843891,5.435375
679,tvae,0,instancehardness,0.25,0.7469968340117593,COMPLETE,2025-03-29 03:00:28.866515,2025-03-29 03:00:36.875911,8.009396
680,random,0,condensednn,0.25,0.7122316902168051,COMPLETE,2025-03-29 03:00:36.899393,2025-03-29 03:00:43.031964,6.132571
681,fastml,2,condensednn,0.5,0.5992675635276532,COMPLETE,2025-03-29 03:00:43.044650,2025-03-29 03:00:50.997108,7.952458
682,random,0.25,tomeklinks,0,0.7574677953625323,COMPLETE,2025-03-29 03:00:51.010151,2025-03-29 03:00:58.590232,7.580081
683,tvae,2,clustercentroid,auto,0.7112974910394264,COMPLETE,2025-03-29 03:00:58.604215,2025-03-29 03:01:06.413725,7.80951
684,ctgan,0.25,clustercentroid,0.5,0.7779844343083155,COMPLETE,2025-03-29 03:01:06.427693,2025-03-29 03:01:14.262452,7.834759
685,adasyn,2,clustercentroid,0,0.7502419028024565,COMPLETE,2025-03-29 03:01:14.286015,2025-03-29 03:01:22.771810,8.485795
686,smote,0.25,instancehardness,0,0.7529984779299848,COMPLETE,2025-03-29 03:01:22.786114,2025-03-29 03:01:31.123086,8.336972
687,fastml,auto,random,0.0625,0.687264254385965,COMPLETE,2025-03-29 03:01:31.135853,2025-03-29 03:01:39.548867,8.413014
688,fastml,1,onesidedselection,0.125,0.6735273418655467,COMPLETE,2025-03-29 03:01:39.571753,2025-03-29 03:01:47.773137,8.201384
689,smote,auto,instancehardness,0,0.7622078075244721,COMPLETE,2025-03-29 03:01:47.796090,2025-03-29 03:01:56.161756,8.365666
690,smote,0,random,auto,0.7502419028024565,COMPLETE,2025-03-29 03:01:56.174828,2025-03-29 03:02:02.932565,6.757737
691,tvae,0,tomeklinks,0.125,0.751313053523296,COMPLETE,2025-03-29 03:02:02.947173,2025-03-29 03:02:09.992497,7.045324
692,copulagan,2,random,auto,0.7281575711718529,COMPLETE,2025-03-29 03:02:10.006191,2025-03-29 03:02:16.597024,6.590833
693,adasyn,0.25,clustercentroid,0.0625,-1.0,COMPLETE,2025-03-29 03:02:16.673094,2025-03-29 03:02:16.757657,0.084563
694,fastml,auto,onesidedselection,0.0625,0.6735273418655467,COMPLETE,2025-03-29 03:02:16.773162,2025-03-29 03:02:24.955796,8.182634
695,copulagan,auto,random,0.5,0.7281575711718529,COMPLETE,2025-03-29 03:02:24.984691,2025-03-29 03:02:31.852806,6.868115
696,ctgan,0.25,instancehardness,0.125,0.7755450222793744,COMPLETE,2025-03-29 03:02:31.876231,2025-03-29 03:02:39.983857,8.107626
697,gaussiancopula,auto,instancehardness,0.0625,0.7706303189002152,COMPLETE,2025-03-29 03:02:39.997425,2025-03-29 03:02:48.489145,8.49172
698,adasyn,0.5,clustercentroid,0.125,0.802162619988707,COMPLETE,2025-03-29 03:02:48.502573,2025-03-29 03:02:56.761941,8.259368
699,copulagan,1,clustercentroid,auto,0.7072644830897258,COMPLETE,2025-03-29 03:02:56.775865,2025-03-29 03:03:04.695649,7.919784
700,tvae,0,editednn,0,-1.0,ERROR,,,0.0
701,smote,0.5,instancehardness,auto,0.7506968162704882,COMPLETE,2025-03-29 03:03:13.207908,2025-03-29 03:03:20.799532,7.591624
702,smote,1,tomeklinks,0,0.7622078075244721,COMPLETE,2025-03-29 03:03:20.813173,2025-03-29 03:03:29.138086,8.324913
703,gaussiancopula,0,random,0.5,0.7502419028024565,COMPLETE,2025-03-29 03:03:29.152987,2025-03-29 03:03:35.917130,6.764143
704,tvae,0.5,nearmiss,0,0.7459077380952381,COMPLETE,2025-03-29 03:03:35.940119,2025-03-29 03:03:43.842402,7.902283
705,fastml,2,random,0.125,0.7154976013065224,COMPLETE,2025-03-29 03:03:43.856551,2025-03-29 03:03:50.963064,7.106513
706,gaussiancopula,1,onesidedselection,0.5,0.7327827996958689,COMPLETE,2025-03-29 03:03:50.976494,2025-03-29 03:03:58.669274,7.69278
707,ctgan,2,nearmiss,0.125,0.7092728946157385,COMPLETE,2025-03-29 03:03:58.683346,2025-03-29 03:04:06.240605,7.557259
708,tvae,2,editednn,0.125,0.4895046904315196,COMPLETE,2025-03-29 03:04:06.254723,2025-03-29 03:04:11.849746,5.595023
709,gaussiancopula,0.25,condensednn,0.125,0.6747442680776016,COMPLETE,2025-03-29 03:04:11.873438,2025-03-29 03:04:18.017207,6.143769
710,gaussiancopula,auto,editednn,0,0.7343357192473801,COMPLETE,2025-03-29 03:04:18.031713,2025-03-29 03:04:25.816487,7.784774
711,gaussiancopula,2,nearmiss,auto,0.7574677953625323,COMPLETE,2025-03-29 03:04:25.829375,2025-03-29 03:04:32.475627,6.646252
712,adasyn,1,tomeklinks,0.0625,0.7889290917921321,COMPLETE,2025-03-29 03:04:32.488911,2025-03-29 03:04:40.408765,7.919854
713,gaussiancopula,1,instancehardness,0.5,0.7409202208301153,COMPLETE,2025-03-29 03:04:40.422166,2025-03-29 03:04:48.815599,8.393433
714,smote,0,nearmiss,0.0625,0.7648357886200838,COMPLETE,2025-03-29 03:04:48.838968,2025-03-29 03:04:55.483555,6.644587
715,fastml,0,clustercentroid,0.0625,0.7747739531234678,COMPLETE,2025-03-29 03:04:55.496103,2025-03-29 03:05:03.726140,8.230037
716,smote,auto,clustercentroid,auto,0.7434572239491825,COMPLETE,2025-03-29 03:05:03.739818,2025-03-29 03:05:11.265049,7.525231
717,ctgan,0.25,editednn,0,0.7838736681887366,COMPLETE,2025-03-29 03:05:11.288529,2025-03-29 03:05:19.716255,8.427726
718,copulagan,2,clustercentroid,0.0625,0.7168686100870358,COMPLETE,2025-03-29 03:05:19.729853,2025-03-29 03:05:29.619469,9.889616
719,fastml,2,instancehardness,0.25,0.7069402527297265,COMPLETE,2025-03-29 03:05:29.645197,2025-03-29 03:05:37.921821,8.276624
720,ctgan,0.5,nearmiss,0,0.7286486486486488,COMPLETE,2025-03-29 03:05:37.939636,2025-03-29 03:05:46.388914,8.449278
721,random,0.5,nearmiss,0.125,0.689843647199969,COMPLETE,2025-03-29 03:05:46.402656,2025-03-29 03:05:53.902471,7.499815
722,ctgan,1,clustercentroid,auto,0.7456,COMPLETE,2025-03-29 03:05:53.925912,2025-03-29 03:06:01.449936,7.524024
723,gaussiancopula,0,instancehardness,0.0625,0.7502419028024565,COMPLETE,2025-03-29 03:06:01.463531,2025-03-29 03:06:09.722081,8.25855
724,random,0.25,nearmiss,0.5,0.7838736681887366,COMPLETE,2025-03-29 03:06:09.736312,2025-03-29 03:06:16.771548,7.035236
725,tvae,0.5,instancehardness,0,0.7459077380952381,COMPLETE,2025-03-29 03:06:16.785597,2025-03-29 03:06:24.907689,8.122092
726,random,2,tomeklinks,0.0625,0.7676581289273069,COMPLETE,2025-03-29 03:06:24.927649,2025-03-29 03:06:32.791416,7.863767
727,fastml,2,nearmiss,0.5,0.7118315575849822,COMPLETE,2025-03-29 03:06:32.805008,2025-03-29 03:06:39.514871,6.709863
728,ctgan,auto,clustercentroid,0.25,0.6743856419696271,COMPLETE,2025-03-29 03:06:39.539835,2025-03-29 03:06:47.308263,7.768428
729,gaussiancopula,1,instancehardness,0.0625,0.7706303189002152,COMPLETE,2025-03-29 03:06:47.331566,2025-03-29 03:06:55.526082,8.194516
730,fastml,0,tomeklinks,0,-1.0,ERROR,,,0.0
731,tvae,0,condensednn,0.125,0.7122316902168051,COMPLETE,2025-03-29 03:07:03.921849,2025-03-29 03:07:09.937356,6.015507
732,copulagan,0.25,tomeklinks,0.125,0.7543858536438043,COMPLETE,2025-03-29 03:07:09.950202,2025-03-29 03:07:17.476839,7.526637
733,gaussiancopula,0.25,clustercentroid,0.25,0.7328714327743454,COMPLETE,2025-03-29 03:07:17.490986,2025-03-29 03:07:25.383197,7.892211
734,random,1,clustercentroid,0.125,0.7265877089090671,COMPLETE,2025-03-29 03:07:25.396875,2025-03-29 03:07:33.542521,8.145646
735,adasyn,0.5,nearmiss,0,0.7676581289273069,COMPLETE,2025-03-29 03:07:33.555928,2025-03-29 03:07:41.455626,7.899698
736,gaussiancopula,0.25,nearmiss,0,0.7573318235462984,COMPLETE,2025-03-29 03:07:41.469697,2025-03-29 03:07:48.810783,7.341086
737,adasyn,0.5,onesidedselection,0.5,0.7877843209422157,COMPLETE,2025-03-29 03:07:48.828321,2025-03-29 03:07:57.538225,8.709904
738,random,2,tomeklinks,0.125,0.7676581289273069,COMPLETE,2025-03-29 03:07:57.552262,2025-03-29 03:08:05.157112,7.60485
739,tvae,2,random,0.125,0.697643810400368,COMPLETE,2025-03-29 03:08:05.170318,2025-03-29 03:08:12.570949,7.400631
740,fastml,auto,nearmiss,0.125,0.7032,COMPLETE,2025-03-29 03:08:12.593834,2025-03-29 03:08:19.740518,7.146684
741,random,0.5,random,0,0.7587761049052938,COMPLETE,2025-03-29 03:08:19.754041,2025-03-29 03:08:27.967910,8.213869
742,gaussiancopula,0,instancehardness,0,-1.0,ERROR,,,0.0
743,gaussiancopula,0.25,instancehardness,0.5,0.755170036764706,COMPLETE,2025-03-29 03:08:36.166312,2025-03-29 03:08:43.623901,7.457589
744,fastml,0.25,tomeklinks,0.0625,0.721311399586815,COMPLETE,2025-03-29 03:08:43.636933,2025-03-29 03:08:50.906811,7.269878
745,smote,2,tomeklinks,0.0625,0.7852601880877742,COMPLETE,2025-03-29 03:08:50.920069,2025-03-29 03:08:58.942248,8.022179
746,smote,2,onesidedselection,auto,0.7662351190476191,COMPLETE,2025-03-29 03:08:58.964637,2025-03-29 03:09:07.270949,8.306312
747,copulagan,1,onesidedselection,0.125,0.7289839572192512,COMPLETE,2025-03-29 03:09:07.285726,2025-03-29 03:09:15.139599,7.853873
748,smote,1,editednn,auto,0.45127585947491156,COMPLETE,2025-03-29 03:09:15.156933,2025-03-29 03:09:20.892011,5.735078
749,fastml,auto,tomeklinks,0.5,0.6691497060153776,COMPLETE,2025-03-29 03:09:20.905021,2025-03-29 03:09:28.310522,7.405501
750,fastml,auto,editednn,0.0625,0.483261935742168,COMPLETE,2025-03-29 03:09:28.334286,2025-03-29 03:09:34.173374,5.839088
751,ctgan,0,clustercentroid,0.125,0.7362168266516094,COMPLETE,2025-03-29 03:09:34.188178,2025-03-29 03:09:42.217078,8.0289
752,fastml,0.25,onesidedselection,0.125,0.7589321857561714,COMPLETE,2025-03-29 03:09:42.230225,2025-03-29 03:09:49.356626,7.126401
753,copulagan,0,clustercentroid,0.125,0.7660290556900726,COMPLETE,2025-03-29 03:09:49.380145,2025-03-29 03:09:57.061111,7.680966
754,random,0.5,onesidedselection,0,0.7587761049052938,COMPLETE,2025-03-29 03:09:57.089545,2025-03-29 03:10:05.427550,8.338005
755,fastml,2,instancehardness,0.125,0.7517137923591626,COMPLETE,2025-03-29 03:10:05.440948,2025-03-29 03:10:13.712902,8.271954
756,tvae,2,onesidedselection,0.25,0.7443607864455921,COMPLETE,2025-03-29 03:10:13.725985,2025-03-29 03:10:20.998738,7.272753
757,ctgan,auto,onesidedselection,auto,0.7204006229990483,COMPLETE,2025-03-29 03:10:21.021844,2025-03-29 03:10:28.647037,7.625193
758,random,0.5,tomeklinks,0.0625,0.7372567783094098,COMPLETE,2025-03-29 03:10:28.669828,2025-03-29 03:10:36.889357,8.219529
759,gaussiancopula,2,editednn,0.0625,0.3464418675617943,COMPLETE,2025-03-29 03:10:36.902709,2025-03-29 03:10:42.391245,5.488536
760,adasyn,0.25,random,0.5,-1.0,COMPLETE,2025-03-29 03:10:42.405500,2025-03-29 03:10:42.484228,0.078728
761,fastml,auto,editednn,0.125,0.483261935742168,COMPLETE,2025-03-29 03:10:42.500361,2025-03-29 03:10:48.250519,5.750158
762,smote,1,nearmiss,auto,0.7307887678399946,COMPLETE,2025-03-29 03:10:48.264903,2025-03-29 03:10:55.467537,7.202634
763,random,auto,clustercentroid,0.0625,0.7487251092763478,COMPLETE,2025-03-29 03:10:55.483512,2025-03-29 03:11:03.765055,8.281543
764,smote,auto,random,0.5,0.7562000000000001,COMPLETE,2025-03-29 03:11:03.794099,2025-03-29 03:11:11.753191,7.959092
765,smote,2,clustercentroid,0.0625,0.7573423671550806,COMPLETE,2025-03-29 03:11:11.776953,2025-03-29 03:11:20.012359,8.235406
766,copulagan,auto,tomeklinks,0.0625,0.7044206848357792,COMPLETE,2025-03-29 03:11:20.035578,2025-03-29 03:11:27.592435,7.556857
767,tvae,2,tomeklinks,0.0625,0.7324837834650313,COMPLETE,2025-03-29 03:11:27.615790,2025-03-29 03:11:34.533148,6.917358
768,smote,0.5,tomeklinks,0,0.7686511383076722,COMPLETE,2025-03-29 03:11:34.547265,2025-03-29 03:11:42.273339,7.726074
769,tvae,0.5,nearmiss,0.25,0.7221232876712328,COMPLETE,2025-03-29 03:11:42.297718,2025-03-29 03:11:49.501505,7.203787
770,ctgan,0.25,condensednn,auto,0.6700174644756689,COMPLETE,2025-03-29 03:11:49.528543,2025-03-29 03:11:55.804653,6.27611
771,tvae,1,tomeklinks,0.25,0.7324837834650313,COMPLETE,2025-03-29 03:11:55.818133,2025-03-29 03:12:02.954273,7.13614
772,random,1,condensednn,auto,0.7081169711960424,COMPLETE,2025-03-29 03:12:02.979275,2025-03-29 03:12:10.245312,7.266037
773,ctgan,1,random,0.125,0.722078659278281,COMPLETE,2025-03-29 03:12:10.268782,2025-03-29 03:12:18.402911,8.134129
774,copulagan,0.5,condensednn,0.25,0.6781488291325111,COMPLETE,2025-03-29 03:12:18.417440,2025-03-29 03:12:24.909674,6.492234
775,smote,auto,nearmiss,0.25,0.7286486486486488,COMPLETE,2025-03-29 03:12:24.923348,2025-03-29 03:12:32.257386,7.334038
776,copulagan,auto,tomeklinks,auto,0.7044206848357792,COMPLETE,2025-03-29 03:12:32.272235,2025-03-29 03:12:39.976014,7.703779
777,random,0,nearmiss,0.5,0.7710952380952381,COMPLETE,2025-03-29 03:12:39.999406,2025-03-29 03:12:46.865130,6.865724
778,ctgan,0.25,editednn,0.25,0.42990384615384614,COMPLETE,2025-03-29 03:12:46.888714,2025-03-29 03:12:52.932780,6.044066
779,tvae,0.5,clustercentroid,0,0.7459077380952381,COMPLETE,2025-03-29 03:12:52.957568,2025-03-29 03:13:01.020169,8.062601
780,ctgan,0.5,onesidedselection,0.0625,0.7324837834650313,COMPLETE,2025-03-29 03:13:01.034073,2025-03-29 03:13:08.931026,7.896953
781,gaussiancopula,0.25,tomeklinks,0.25,0.7529984779299848,COMPLETE,2025-03-29 03:13:08.945958,2025-03-29 03:13:16.541395,7.595437
782,fastml,0.25,instancehardness,0.125,0.7386741136474015,COMPLETE,2025-03-29 03:13:16.565351,2025-03-29 03:13:26.636822,10.071471
783,copulagan,0.5,editednn,0.125,0.4793958724202627,COMPLETE,2025-03-29 03:13:26.661240,2025-03-29 03:13:32.742544,6.081304
784,random,1,editednn,0.5,0.6159590792838874,COMPLETE,2025-03-29 03:13:32.766406,2025-03-29 03:13:39.180940,6.414534
785,fastml,0.5,instancehardness,0.125,0.7341316614420061,COMPLETE,2025-03-29 03:13:39.194091,2025-03-29 03:13:48.619610,9.425519
786,gaussiancopula,1,instancehardness,0,0.7343357192473801,COMPLETE,2025-03-29 03:13:48.633976,2025-03-29 03:13:56.082936,7.44896
787,random,0.25,tomeklinks,auto,0.769190390617611,COMPLETE,2025-03-29 03:13:56.111706,2025-03-29 03:14:03.921461,7.809755
788,adasyn,0,instancehardness,auto,0.7506968162704882,COMPLETE,2025-03-29 03:14:03.945638,2025-03-29 03:14:11.253840,7.308202
789,adasyn,0.25,editednn,0.25,-1.0,COMPLETE,2025-03-29 03:14:11.278661,2025-03-29 03:14:11.349430,0.070769
790,fastml,2,clustercentroid,0.25,0.7519682017543861,COMPLETE,2025-03-29 03:14:11.361893,2025-03-29 03:14:19.135423,7.77353
791,smote,0,tomeklinks,0.125,0.751313053523296,COMPLETE,2025-03-29 03:14:19.150010,2025-03-29 03:14:26.256541,7.106531
792,adasyn,0.25,condensednn,0.25,-1.0,COMPLETE,2025-03-29 03:14:26.270773,2025-03-29 03:14:26.340362,0.069589
793,smote,0,clustercentroid,0.25,0.7292000000000002,COMPLETE,2025-03-29 03:14:26.353706,2025-03-29 03:14:34.370584,8.016878
794,gaussiancopula,auto,clustercentroid,0.125,0.699234702812511,COMPLETE,2025-03-29 03:14:34.390915,2025-03-29 03:14:42.793238,8.402323
795,random,auto,onesidedselection,0.25,0.7587761049052938,COMPLETE,2025-03-29 03:14:42.806918,2025-03-29 03:14:50.689024,7.882106
796,copulagan,auto,instancehardness,0.5,0.7443607864455921,COMPLETE,2025-03-29 03:14:50.701718,2025-03-29 03:14:59.506939,8.805221
797,adasyn,auto,tomeklinks,0.125,0.7889290917921321,COMPLETE,2025-03-29 03:14:59.520730,2025-03-29 03:15:07.480280,7.95955
798,tvae,2,random,0,0.7675733038890934,COMPLETE,2025-03-29 03:15:07.495316,2025-03-29 03:15:15.714254,8.218938
799,random,0,condensednn,0,-1.0,ERROR,,,0.0
800,gaussiancopula,0.25,instancehardness,0.0625,0.7686511383076722,COMPLETE,2025-03-29 03:15:24.442963,2025-03-29 03:15:32.265735,7.822772
801,adasyn,2,nearmiss,0.25,0.6632867132867133,COMPLETE,2025-03-29 03:15:32.280090,2025-03-29 03:15:39.448442,7.168352
802,smote,2,random,0,0.7622078075244721,COMPLETE,2025-03-29 03:15:39.473071,2025-03-29 03:15:47.886007,8.412936
803,fastml,0.25,clustercentroid,0,0.7495218295218296,COMPLETE,2025-03-29 03:15:47.900427,2025-03-29 03:15:56.258316,8.357889
804,gaussiancopula,0,condensednn,0.25,0.7122316902168051,COMPLETE,2025-03-29 03:15:56.272431,2025-03-29 03:16:02.738126,6.465695
805,tvae,0.5,clustercentroid,0.125,0.7519033742839167,COMPLETE,2025-03-29 03:16:02.752222,2025-03-29 03:16:10.736609,7.984387
806,gaussiancopula,auto,onesidedselection,0.5,0.7327827996958689,COMPLETE,2025-03-29 03:16:10.762197,2025-03-29 03:16:18.958458,8.196261
807,smote,0.5,clustercentroid,0.125,0.741853146853147,COMPLETE,2025-03-29 03:16:18.972820,2025-03-29 03:16:27.427463,8.454643
808,smote,0.5,tomeklinks,0.0625,0.7744359880402284,COMPLETE,2025-03-29 03:16:27.451557,2025-03-29 03:16:36.524936,9.073379
809,adasyn,1,random,0.125,0.7202314646180337,COMPLETE,2025-03-29 03:16:36.549904,2025-03-29 03:16:43.814990,7.265086
810,gaussiancopula,2,random,auto,0.7182204807607644,COMPLETE,2025-03-29 03:16:43.839845,2025-03-29 03:16:50.894217,7.054372
811,tvae,0.5,instancehardness,auto,0.7379944821108861,COMPLETE,2025-03-29 03:16:50.922501,2025-03-29 03:16:59.292946,8.370445
812,copulagan,0.5,tomeklinks,0,0.7372567783094098,COMPLETE,2025-03-29 03:16:59.317192,2025-03-29 03:17:06.984861,7.667669
813,fastml,2,random,auto,0.6973829565875342,COMPLETE,2025-03-29 03:17:06.998406,2025-03-29 03:17:14.607988,7.609582
814,fastml,auto,nearmiss,0.25,0.7196162280701754,COMPLETE,2025-03-29 03:17:14.622585,2025-03-29 03:17:22.185041,7.562456
815,gaussiancopula,0.25,tomeklinks,0.125,0.7529984779299848,COMPLETE,2025-03-29 03:17:22.200586,2025-03-29 03:17:29.980551,7.779965
816,copulagan,auto,random,0.25,0.7129128559102675,COMPLETE,2025-03-29 03:17:30.004777,2025-03-29 03:17:37.172889,7.168112
817,gaussiancopula,auto,condensednn,0.0625,0.6072300007568303,COMPLETE,2025-03-29 03:17:37.196515,2025-03-29 03:17:44.683246,7.486731
818,gaussiancopula,0.5,onesidedselection,0.0625,0.7133488214919319,COMPLETE,2025-03-29 03:17:44.708897,2025-03-29 03:17:52.526096,7.817199
